timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-11-18,22060.0,22155.0,21955.0,22049.5,22049.5,26550,0.0,1.0
2020-11-17,22305.0,22337.0,22118.0,22147.5,22147.5,13225,0.0,1.0
2020-11-16,22207.0,22334.0,22047.0,22267.5,22267.5,31946,0.0,1.0
2020-11-13,22155.0,22319.0,21986.0,22030.5,22030.5,14727,0.0,1.0
2020-11-12,22013.0,22309.5,21969.0,22179.0,22179.0,27142,0.0,1.0
2020-11-11,21404.0,21967.0,21388.1,21939.0,21939.0,28234,0.0,1.0
2020-11-10,21951.0,22014.5,21300.0,21571.0,21571.0,57648,0.0,1.0
2020-11-09,22911.0,23061.0,22098.0,22706.0,22706.0,61449,0.0,1.0
2020-11-06,22313.0,22506.0,22139.0,22391.0,22391.0,38661,0.0,1.0
2020-11-05,22549.0,22736.0,22428.0,22551.5,22551.5,42603,0.0,1.0
2020-11-04,21591.0,22223.7,21542.4501,22172.5,22172.5,32580,0.0,1.0
2020-11-03,21005.0,21254.72,20929.3,21228.0,21228.0,20251,0.0,1.0
2020-11-02,21047.0,21269.0,20985.0,21043.0,21043.0,38348,0.0,1.0
2020-10-30,21054.0,21288.0,20809.0,20934.0,20934.0,60463,0.0,1.0
2020-10-29,21190.0,21500.0,21100.0,21467.0,21467.0,21431,0.0,1.0
2020-10-28,21670.0,21705.0,21107.29,21196.0,21196.0,23841,0.0,1.0
2020-10-27,21735.0,21767.0,21598.0,21665.0,21665.0,22102,0.0,1.0
2020-10-26,21801.0,22011.0,21555.0,21555.0,21555.0,17582,0.0,1.0
2020-10-23,21807.0,21900.0,21715.7399,21761.0,21761.0,16388,0.0,1.0
2020-10-22,21697.0,21896.0,21582.0,21682.0,21682.0,21909,0.0,1.0
2020-10-21,22098.0,22098.47,21697.9299,21770.0,21770.0,22540,0.0,1.0
2020-10-20,22223.0,22237.0,21941.0,22026.5,22026.5,14668,0.0,1.0
2020-10-19,22515.0,22572.8999,22180.0,22261.0,22261.0,28628,0.0,1.0
2020-10-16,22557.0,22797.0,22473.0,22598.0,22598.0,32900,0.0,1.0
2020-10-15,22317.0,22469.53,22174.6801,22427.0,22427.0,50438,0.0,1.0
2020-10-14,23106.0,23140.0,22574.0,22665.5,22665.5,53785,0.0,1.0
2020-10-13,22668.0,22992.0,22633.0,22992.0,22992.0,27211,0.0,1.0
2020-10-12,22118.0,22516.0,22095.12,22498.0,22498.0,20902,0.0,1.0
2020-10-09,21858.0,22000.0,21856.0,21963.0,21963.0,25835,0.0,1.0
2020-10-08,21870.0,21981.92,21783.0,21853.5,21853.5,23516,0.0,1.0
2020-10-07,21512.0,21760.0,21493.0,21677.5,21677.5,28619,0.0,1.0
2020-10-06,21621.0,21716.0,21537.0,21565.0,21565.0,26882,0.0,1.0
2020-10-05,21483.0,21614.0,21370.68,21596.5,21596.5,28064,0.0,1.0
2020-10-02,21680.0,21785.0,21243.6401,21537.5,21537.5,45344,0.0,1.0
2020-10-01,21751.0,22075.0,21725.0,21917.0,21917.0,17475,0.0,1.0
2020-09-30,21520.0,21774.11,21347.0,21732.5,21732.5,14455,0.0,1.0
2020-09-29,21700.0,21703.0,21521.0,21617.5,21617.5,26931,0.0,1.0
2020-09-28,21500.0,21627.0,21432.53,21519.0,21519.0,23632,0.0,1.0
2020-09-25,20918.0,21258.96,20840.36,21255.5,21255.5,18973,0.0,1.0
2020-09-24,20777.0,21038.24,20506.0,21008.5,21008.5,37453,0.0,1.0
2020-09-23,21474.0,21612.0,21214.0,21227.5,21227.5,46622,0.0,1.0
2020-09-22,20974.0,21221.0,20940.0,21141.5,21141.5,35592,0.0,1.0
2020-09-21,20617.0,20709.3001,20425.3401,20548.0,20548.0,40811,0.0,1.0
2020-09-18,21000.0,21113.4,20673.0,20722.5,20722.5,19213,0.0,1.0
2020-09-17,20874.0,21089.75,20754.0,20997.0,20997.0,31809,0.0,1.0
2020-09-16,21831.0,21912.0,21393.0,21547.0,21547.0,39981,0.0,1.0
2020-09-15,21573.0,21856.0,21538.0,21821.0,21821.0,19299,0.0,1.0
2020-09-14,21512.0,21602.0,21295.0,21578.5,21578.5,25238,0.0,1.0
2020-09-11,21589.0,21740.0,21279.7199,21365.5,21365.5,39884,0.0,1.0
2020-09-10,21519.0,21919.0,21202.0,21855.5,21855.5,22962,0.0,1.0
2020-09-09,21057.0,21485.0,21057.0,21395.5,21395.5,28233,0.0,1.0
