timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-11-11,24.4825,24.6599,24.4799,24.6537,24.6537,5264,0.0,1.0
2020-11-10,24.7475,24.7975,24.5725,24.6775,24.6775,3589,0.0,1.0
2020-11-09,25.2325,25.2427,24.8681,24.8681,24.8681,8971,0.0,1.0
2020-11-06,25.2,25.2675,25.1431,25.1525,25.1525,3495,0.0,1.0
2020-11-05,25.2125,25.265,25.17,25.1737,25.1737,987,0.0,1.0
2020-11-04,25.1375,25.1765,25.1075,25.165,25.165,307,0.0,1.0
2020-11-03,25.05,25.075,25.0,25.0,25.0,450,0.0,1.0
2020-11-02,25.12,25.1346,25.0175,25.11,25.11,4122,0.0,1.0
2020-10-30,25.03,25.1071,25.03,25.03,25.03,2106,0.0,1.0
2020-10-29,25.06,25.1775,25.0325,25.1363,25.1363,6335,0.0,1.0
2020-10-28,25.1575,25.1953,25.0549,25.1375,25.1375,10605,0.0,1.0
2020-10-27,25.18,25.2049,25.142,25.15,25.15,1626,0.0,1.0
2020-10-26,25.27,25.2949,25.07,25.165,25.165,11002,0.0,1.0
2020-10-23,25.0025,25.13,25.0025,25.13,25.13,1210,0.0,1.0
2020-10-22,24.97,25.0562,24.97,25.01,25.01,270,0.0,1.0
2020-10-21,25.1925,25.28,25.0796,25.0796,25.0796,3350,0.0,1.0
2020-10-20,25.2875,25.3796,25.2422,25.3263,25.3263,2108,0.0,1.0
2020-10-19,25.17,25.2249,25.12,25.2188,25.2188,3331,0.0,1.0
2020-10-16,25.22,25.35,25.183000000000003,25.2613,25.2613,20225,0.0,1.0
2020-10-15,25.13,25.2203,25.1225,25.18,25.18,25203,0.0,1.0
2020-10-14,25.3,25.3375,25.05,25.0813,25.0813,3164,0.0,1.0
2020-10-13,25.11,25.155,25.0465,25.1163,25.1163,5119,0.0,1.0
2020-10-12,25.1375,25.148000000000003,25.04,25.05,25.05,8459,0.0,1.0
2020-10-09,25.14,25.2702,25.1209,25.15,25.15,24975,0.0,1.0
2020-10-08,25.08,25.1772,25.0361,25.1163,25.1163,9125,0.0,1.0
2020-10-07,25.15,25.3,25.148000000000003,25.148000000000003,25.148000000000003,2124,0.0,1.0
2020-10-06,25.0075,25.1647,25.0075,25.0862,25.0862,3144,0.0,1.0
2020-10-05,25.0625,25.0927,25.0134,25.0538,25.0538,2940,0.0,1.0
2020-10-02,25.06,25.11,24.9876,25.0025,25.0025,5632,0.0,1.0
2020-10-01,25.01,25.2187,24.9563,25.1262,25.1262,1224,0.0,1.0
2020-09-30,25.22,25.2205,25.03,25.03,25.03,1313,0.0,1.0
2020-09-29,25.06,25.23,25.0517,25.2,25.2,10650,0.0,1.0
2020-09-28,25.15,25.15,24.875,24.9875,24.9875,1977,0.0,1.0
2020-09-25,25.2475,25.2475,25.1388,25.1988,25.1988,7361,0.0,1.0
2020-09-24,25.23,25.36,25.1566,25.2075,25.2075,40565,0.0,1.0
2020-09-23,25.39,25.42,25.2542,25.2542,25.2542,4842,0.0,1.0
2020-09-22,25.375,25.375,25.24,25.32,25.32,4775,0.0,1.0
2020-09-21,25.19,25.3038,25.1725,25.2737,25.2737,5577,0.0,1.0
2020-09-18,25.0975,25.18,25.0644,25.15,25.15,1216,0.0,1.0
2020-09-17,25.04,25.2,24.9375,25.075,25.075,8906,0.0,1.0
2020-09-16,25.29,25.3,24.965,25.0087,25.0087,3298,0.0,1.0
2020-09-15,25.2775,25.42,25.2211,25.2662,25.2662,14499,0.0,1.0
2020-09-14,25.38,25.39,25.2508,25.2662,25.2662,37764,0.0,1.0
2020-09-11,25.21,25.4216,25.17,25.3438,25.3438,15287,0.0,1.0
2020-09-10,24.8575,25.18,24.76,25.17,25.17,2513,0.0,1.0
2020-09-09,24.845,24.9643,24.8025,24.8025,24.8025,11254,0.0,1.0
