timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-10-22,25.73,25.8675,25.625,25.67,25.67,26262,0.0,1.0
2020-10-21,25.9375,25.9647,25.79,25.8113,25.8113,37209,0.0,1.0
2020-10-20,26.1375,26.2017,26.0275,26.0413,26.0413,14958,0.0,1.0
2020-10-19,26.1375,26.1375,26.0025,26.1375,26.1375,18717,0.0,1.0
2020-10-16,26.1025,26.2425,26.0925,26.1088,26.1088,61862,0.0,1.0
2020-10-15,26.0,26.2305,25.89,26.105,26.105,156509,0.0,1.0
2020-10-14,25.92,25.9975,25.7925,25.9387,25.9387,167983,0.0,1.0
2020-10-13,25.73,25.868000000000002,25.695,25.8313,25.8313,19904,0.0,1.0
2020-10-12,25.82,25.82,25.6,25.6913,25.6913,17503,0.0,1.0
2020-10-09,25.7575,25.77,25.655,25.7075,25.7075,16390,0.0,1.0
2020-10-08,25.6025,25.6675,25.55,25.6675,25.6675,22330,0.0,1.0
2020-10-07,25.6875,25.7044,25.5449,25.575,25.575,41931,0.0,1.0
2020-10-06,25.55,25.6975,25.55,25.6525,25.6525,47243,0.0,1.0
2020-10-05,25.91,25.91,25.6225,25.635,25.635,46599,0.0,1.0
2020-10-02,25.9175,26.04,25.75,25.785,25.785,78044,0.0,1.0
2020-10-01,25.87,26.0075,25.6991,25.81,25.81,228307,0.0,1.0
2020-09-30,26.1625,26.1725,25.9,25.9,25.9,10158,0.0,1.0
2020-09-29,26.0025,26.1686,26.0025,26.1,26.1,51385,0.0,1.0
2020-09-28,26.2,26.2,25.9425,26.0413,26.0413,44178,0.0,1.0
2020-09-25,26.0225,26.1225,25.9553,26.0912,26.0912,63620,0.0,1.0
2020-09-24,26.08,26.1075,25.9219,25.9587,25.9587,21098,0.0,1.0
2020-09-23,26.17,26.17,25.935,25.965,25.965,29140,0.0,1.0
2020-09-22,26.2875,26.2875,26.035,26.035,26.035,45045,0.0,1.0
2020-09-21,25.95,26.2425,25.9496,26.19,26.19,25493,0.0,1.0
2020-09-18,26.045,26.1632,25.9025,26.0725,26.0725,12118,0.0,1.0
2020-09-17,26.0375,26.1925,25.925,26.0525,26.0525,71853,0.0,1.0
2020-09-16,26.1,26.11,25.8575,26.0125,26.0125,16016,0.0,1.0
2020-09-15,26.18,26.18,25.9482,25.975,25.975,49689,0.0,1.0
2020-09-14,26.2,26.23,26.0,26.0138,26.0138,54650,0.0,1.0
2020-09-11,25.9825,26.0875,25.885,26.075,26.075,16893,0.0,1.0
2020-09-10,25.9,25.983,25.765,25.8525,25.8525,39031,0.0,1.0
2020-09-09,26.1475,26.3075,25.845,25.865,25.865,26766,0.0,1.0
