timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-10-12,50.6875,51.1975,50.6225,51.1975,51.0428,167159,0.0,1.0
2020-10-09,50.5775,50.7875,50.4,50.5475,50.3948,241133,0.0,1.0
2020-10-08,50.2,50.5675,50.0675,50.3125,50.1605,170268,0.0,1.0
2020-10-07,49.6475,50.1575,49.5575,49.9637,49.8127,216170,0.0,1.0
2020-10-06,49.69,49.995,49.5025,49.825,49.6744,163059,0.0,1.0
2020-10-05,49.645,49.6875,49.2025,49.605,49.4551,245034,0.0,1.0
2020-10-02,49.115,49.315,48.6275,49.1275,48.979,369896,0.0,1.0
2020-10-01,49.6,50.1475,49.5,49.72,49.5698,266188,0.0,1.0
2020-09-30,48.945,49.675,48.8904,49.5312,49.3815,166246,0.0,1.0
2020-09-29,49.49,49.565,49.2125,49.2125,49.0638,180715,0.0,1.0
2020-09-28,49.2175,49.42,49.0,49.3638,49.2146,241030,0.0,1.0
2020-09-25,48.3625,48.76,48.035,48.7212,48.574,214418,0.0,1.0
2020-09-24,48.14,48.4375,47.73,48.2587,48.1129,162036,0.1972,1.0
2020-09-23,49.6525,49.8824,49.16,49.185,48.8398,159691,0.0,1.0
2020-09-22,48.6925,49.19,48.6125,49.0275,48.6833,311011,0.0,1.0
2020-09-21,48.6375,48.6625,47.98,48.09,47.7525,260577,0.0,1.0
2020-09-18,49.295,49.505,48.965,48.965,48.6213,214145,0.0,1.0
2020-09-17,48.965,49.9075,48.9,49.3875,49.0409,253050,0.0,1.0
2020-09-16,50.3125,50.4516,49.81,50.0763,49.7248,162576,0.0,1.0
2020-09-15,50.17,50.6025,50.0375,50.515,50.1604,370342,0.0,1.0
2020-09-14,50.135,50.23,49.6675,50.1512,49.7992,235641,0.0,1.0
2020-09-11,49.9275,50.2425,49.6325,49.815,49.4654,320249,0.0,1.0
2020-09-10,49.6975,50.42,49.335,50.295,49.9419,407112,0.0,1.0
2020-09-09,49.0775,49.7653,49.0705,49.6737,49.325,207297,0.0,1.0
