timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-12-09,38.68,38.8294,38.58,38.82,38.82,8527,0.0,1.0
2020-12-08,38.92,38.9933,38.8656,38.885,38.885,1445,0.0,1.0
2020-12-07,39.225,39.2356,38.9356,38.9356,38.9356,7400,0.0,1.0
2020-12-04,38.635,38.69,38.4954,38.565,38.565,1851,0.0,1.0
2020-12-03,38.655,38.7598,38.475,38.495,38.495,10279,0.0,1.0
2020-12-02,39.015,39.0746,38.8854,38.95,38.95,10406,0.0,1.0
2020-12-01,38.805,38.99,38.805,38.805,38.805,4836,0.0,1.0
2020-11-30,38.875,38.9745,38.7756,38.96,38.96,1465,0.0,1.0
2020-11-27,38.835,38.9,38.8155,38.9,38.9,1107,0.0,1.0
2020-11-26,38.91,38.994,38.806,38.945,38.945,1282,0.0,1.0
2020-11-25,39.005,39.005,38.81,38.81,38.81,945,0.0,1.0
2020-11-24,38.995,39.0297,38.785,38.8625,38.8625,605,0.0,1.0
2020-11-23,39.0,39.105,38.745,39.05,39.05,4111,0.0,1.0
2020-11-20,39.055,39.115,39.05,39.05,39.05,1076,0.0,1.0
2020-11-19,39.34,39.34,39.2105,39.225,39.225,8356,0.0,1.0
2020-11-18,39.055,39.275,39.0,39.0425,39.0425,1981,0.0,1.0
2020-11-17,39.49,39.49,39.12,39.1625,39.1625,2650,0.0,1.0
2020-11-16,39.405,39.4094,39.21,39.3225,39.3225,13704,0.0,1.0
2020-11-13,39.365,39.4589,39.3386,39.385,39.385,2304,0.0,1.0
2020-11-12,39.515,39.52,39.2747,39.4925,39.4925,150,0.0,1.0
2020-11-11,39.135,39.305,39.0122,39.2975,39.2975,4457,0.0,1.0
2020-11-10,39.23,39.56,39.1345,39.265,39.265,27988,0.0,1.0
2020-11-09,39.515,39.56,39.27,39.4775,39.4775,3039,0.0,1.0
2020-11-06,39.465,39.575,39.375,39.3875,39.3875,2672,0.0,1.0
2020-11-05,39.62,39.855,39.535,39.5825,39.5825,305,0.0,1.0
2020-11-04,39.895,39.9598,39.7879,39.9425,39.9425,411,0.0,1.0
2020-11-03,39.825,39.865,39.59,39.61,39.61,451,0.0,1.0
2020-11-02,40.1,40.17,40.0522,40.1625,40.1625,3022,0.0,1.0
2020-10-30,40.0,40.0703,39.9689,39.9725,39.9725,1116,0.0,1.0
2020-10-29,39.675,40.185,39.675,40.1575,40.1575,1387,0.0,1.0
2020-10-28,40.02,40.025,39.91,39.91,39.91,2684,0.0,1.0
2020-10-27,39.785,39.8658,39.655,39.665,39.665,421,0.0,1.0
2020-10-26,39.695,39.92,39.695,39.825,39.825,1330,0.0,1.0
2020-10-23,39.595,39.8,39.5796,39.74,39.74,188,0.0,1.0
2020-10-22,39.635,39.6556,39.58,39.5925,39.5925,724,0.0,1.0
2020-10-21,39.84,39.8439,39.455,39.4675,39.4675,520,0.0,1.0
2020-10-20,40.055,40.185,39.9656,40.0525,40.0525,3484,0.0,1.0
2020-10-19,39.9618,39.9798,39.795,39.9575,39.9575,135,0.0,1.0
2020-10-16,40.16,40.375,40.105,40.1575,40.1575,5019,0.0,1.0
2020-10-15,40.015,40.245,40.01,40.15,40.15,654,0.0,1.0
2020-10-14,40.19,40.245,39.749,39.8325,39.8325,5072,0.0,1.0
2020-10-13,39.745,40.03,39.6879,40.0025,40.0025,708,0.0,1.0
2020-10-12,39.88,39.9556,39.7,39.7025,39.7025,336,0.0,1.0
2020-10-09,40.08,40.11,39.93,39.93,39.93,871,0.0,1.0
2020-10-08,40.145,40.185,40.0349,40.1225,40.1225,602,0.0,1.0
2020-10-07,40.18,40.325,40.095,40.13,40.13,8862,0.0,1.0
2020-10-06,39.905,40.135,39.88,40.0275,40.0275,5872,0.0,1.0
2020-10-05,40.09,40.09,39.9494,39.9725,39.9725,1901,0.0,1.0
2020-10-02,40.185,40.185,39.9458,40.0525,40.0525,5344,0.0,1.0
2020-10-01,40.065,40.425,39.9663,40.195,40.195,7142,0.0,1.0
2020-09-30,40.395,40.47,40.105,40.105,40.105,2722,0.0,1.0
2020-09-29,40.255,40.355,40.2499,40.2925,40.2925,15510,0.0,1.0
2020-09-28,40.43,40.555,40.115,40.2425,40.2425,36534,0.0,1.0
2020-09-25,40.495,40.73,40.495,40.71,40.71,3941,0.0,1.0
2020-09-24,40.685,40.705,40.54,40.65,40.65,1053,0.0,1.0
2020-09-23,40.725,40.885,40.725,40.725,40.725,3013,0.0,1.0
2020-09-22,40.495,40.63,40.495,40.63,40.63,2259,0.0,1.0
2020-09-21,40.16,40.605,40.14,40.565,40.565,1939,0.0,1.0
2020-09-18,39.9464,40.0563,39.9464,40.0563,40.0563,3987,0.0,1.0
2020-09-17,40.055,40.11,40.02,40.09,40.09,2399,0.0,1.0
2020-09-16,40.07,40.335,39.94,39.9525,39.9525,1188,0.0,1.0
2020-09-15,40.28,40.2805,40.224000000000004,40.2805,40.2805,1808,0.0,1.0
2020-09-14,40.305,40.3901,40.214,40.2875,40.2875,2025,0.0,1.0
2020-09-11,40.545,40.6359,40.4701,40.58,40.58,4027,0.0,1.0
2020-09-10,40.025,40.315,39.7882,40.3025,40.3025,999,0.0,1.0
2020-09-09,40.015,40.195,39.925,39.925,39.925,2659,0.0,1.0
